Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-01-29 15:00:00,42.43,OK,0.59,BDL,null,OS,null,OS,1.13,OK,19.6,OK,13.7,OK
2024-01-29 16:00:00,29.04,OK,0.54,BDL,null,OS,null,OS,1.3,OK,20.54,OK,10.82,OK
2024-01-29 17:00:00,5.35,OK,0.99,BDL,null,OS,null,OS,2.02,OK,39.2,OK,13.85,OK
2024-01-29 18:00:00,0.61,BDL,1.27,OK,null,OS,null,OS,2.12,OK,82.04,OK,11.98,OK
2024-01-29 19:00:00,4.69,OK,0.85,BDL,null,OS,null,OS,1.61,OK,90.38,OK,21.71,OK
2024-01-29 20:00:00,14.4,OK,0.32,BDL,null,OS,null,OS,1.09,OK,52.46,OK,9.7,OK
2024-01-29 21:00:00,20.07,OK,0.51,BDL,null,OS,null,OS,1.04,OK,38.21,OK,29.96,OK
2024-01-29 22:00:00,19.72,OK,0.42,BDL,null,OS,null,OS,1.0,OK,24.95,OK,13.16,OK
2024-01-29 23:00:00,22.54,OK,0.33,BDL,null,OS,null,OS,0.93,OK,17.93,OK,7.26,OK
2024-01-30 00:00:00,19.98,OK,0.32,BDL,null,OS,null,OS,0.92,OK,10.91,OK,4.46,OK
2024-01-30 01:00:00,14.05,OK,0.38,BDL,null,OS,null,OS,0.94,OK,4.59,OK,6.95,OK
2024-01-30 02:00:00,15.07,OK,0.35,BDL,null,OS,null,OS,0.91,OK,21.76,OK,7.29,OK
2024-01-30 03:00:00,16.09,OK,0.48,BDL,null,OS,null,OS,0.89,OK,12.06,OK,9.08,OK
2024-01-30 04:00:00,14.4,OK,0.34,BDL,null,OS,null,OS,0.91,OK,17.19,OK,7.99,OK
2024-01-30 05:00:00,10.73,OK,0.33,BDL,null,OS,null,OS,0.99,OK,17.02,OK,12.17,OK
2024-01-30 06:00:00,5.72,OK,0.36,BDL,null,OS,null,OS,1.16,OK,24.31,OK,12.82,OK
2024-01-30 07:00:00,2.78,OK,0.54,BDL,null,OS,null,OS,1.36,OK,35.28,OK,15.25,OK
2024-01-30 08:00:00,8.48,OK,0.36,BDL,null,OS,null,OS,1.12,OK,29.89,OK,6.52,OK
2024-01-30 09:00:00,13.53,OK,0.31,BDL,null,OS,null,OS,1.05,OK,18.66,OK,10.42,OK
2024-01-30 10:00:00,19.96,OK,0.24,BDL,null,OS,null,OS,0.95,OK,14.22,OK,8.74,OK
2024-01-30 11:00:00,19.17,OK,0.25,BDL,null,OS,null,OS,0.95,OK,6.55,OK,10.23,OK
2024-01-30 12:00:00,20.3,OK,0.29,BDL,null,OS,null,OS,0.95,OK,11.69,OK,6.79,OK
2024-01-30 13:00:00,22.03,OK,0.17,BDL,null,OS,null,OS,0.94,OK,6.86,OK,-0.1,BDL
2024-01-30 14:00:00,24.8,OK,0.22,BDL,null,OS,null,OS,0.91,OK,15.55,OK,2.49,BDL
2024-01-30 15:00:00,24.2,OK,0.21,BDL,null,OS,null,OS,0.91,OK,12.29,OK,9.11,OK
2024-01-30 16:00:00,21.35,OK,0.24,BDL,null,OS,null,OS,0.92,OK,11.16,OK,7.34,OK
2024-01-30 17:00:00,16.53,OK,0.24,BDL,null,OS,null,OS,0.99,OK,10.71,OK,10.5,OK
2024-01-30 18:00:00,13.38,OK,0.17,BDL,null,OS,null,OS,1.0,OK,18.65,OK,10.4,OK
2024-01-30 19:00:00,18.84,OK,0.22,BDL,null,OS,null,OS,0.93,OK,14.56,OK,-1.15,BDL
2024-01-30 20:00:00,19.84,OK,0.21,BDL,null,OS,null,OS,0.89,OK,8.77,OK,-3.42,BDL
2024-01-30 21:00:00,17.71,OK,0.22,BDL,null,OS,null,OS,0.87,OK,6.95,OK,-1.25,BDL
2024-01-30 22:00:00,17.31,OK,0.19,BDL,null,OS,null,OS,0.86,OK,6.54,OK,-1.36,BDL
2024-01-30 23:00:00,23.86,OK,0.21,BDL,null,OS,null,OS,0.81,OK,10.26,OK,1.46,BDL
2024-01-31 00:00:00,24.79,OK,0.21,BDL,null,OS,null,OS,0.81,OK,9.63,OK,5.83,OK
2024-01-31 01:00:00,25.58,OK,0.1,BDL,null,OS,null,OS,0.83,OK,0.78,BDL,7.4,OK
